Time,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96
23:30:00.0,0.717165587858025,0.602865260931168,0.704363556274011,0.600873700607141,0.151741505013796,0.177749390544591,0.212067538671796,0.178745219576483,0.485637776479289,0.409243268197223,0.410775978808833,0.461876229372613,0.486305310922545,0.487791097806407,0.513674442219722,0.480256165790213,1.11692489806242,1.06999485205449,1.03824847146388,0.977508482799104,0.145354716272163,0.140543108960848,0.101102850224699,0.139115550048013,1.0861633602871,1.02688636106782,0.995482216822033,1.05388474927026,1.30099313481882,1.29272318253817,1.14566359978024,1.30478049604151,1.36816689473762,1.31926892604083,1.46900808661278,1.33261391991125,1.11219323150862,1.06601289050573,1.20289076621341,1.02782828455756,0.0308259201291818,0.0229762206501255,0.0257251461209206,0.0272231126496018,0.131506398934571,0.15275403156242,0.121565718433989,0.106514637636722,0.0904549517971854,0.0842203416803651,0.0914915655060218,0.101756989512214,1.58030490487213,1.71564519314045,1.52706294185629,1.72735167576698,0.35393259843985,0.450219563419925,0.387470055248341,0.388107468688438,1.4901527340302,1.47877123558982,1.65135240254056,1.60226106957201,0.66789954516587,0.8895184405025,0.796314649285566,0.852533198826708,1.60730742261111,1.73138330356649,1.65964473557815,1.54625049715021,1.37654729625749,1.53727474645434,1.57377675916018,1.44852305341716,0.520074955283229,0.473519408922015,0.586323959944583,0.535910981415684,1.25883528455989,1.28075539456457,1.21205860660657,1.45917321382889,1.23246327308184,1.31489988615165,1.41725837480449,1.20403186930218,0.111691848502486,0.131815843417003,0.151384517642733,0.13972018055053,0.55857702285692,0.516372291597129,0.509119283203493,0.516766288378987
23:45:00.0,0.717253239248832,0.602969968030312,0.70447877162239,0.601072240731306,0.156129170258537,0.182652451960019,0.217555947936328,0.183718752914899,0.499122424600851,0.420147137012331,0.422638168269262,0.473771084089477,0.487511425455673,0.489507749487182,0.514746645758777,0.48177416344999,1.11714785347686,1.07019463142843,1.03861919565695,0.977800941622211,0.149274435420695,0.144263389106496,0.103660741753037,0.142671529372999,1.08653644122452,1.02707039241338,0.996010315853821,1.05405177290756,1.30116497707744,1.29305927214105,1.14768440060519,1.3056430994253,1.3703184385062,1.32646224292397,1.47471255411919,1.33840479652207,1.11776006504295,1.07239765125967,1.20963201873967,1.03368105111353,0.031162404755464,0.0232071925683802,0.0259658674259602,0.0274962886048501,0.13492062237939,0.156757669001463,0.124723460878026,0.109277964139517,0.0925208276601805,0.086103362842913,0.0935301642462611,0.104027964673754,1.59010105033025,1.72660810863473,1.53535806111801,1.73132061904854,0.360937796128411,0.459361160592182,0.394287953762199,0.396289116510071,1.49266295794279,1.48288429677987,1.65317098159144,1.60443345245105,0.678592880677777,0.908032701570114,0.811753175023852,0.866751823560938,1.61375748342785,1.7387515533803,1.66616415037271,1.55321707067879,1.37659039130223,1.53739141099257,1.57387990569327,1.4486436878304,0.537090923670847,0.488431964894772,0.605328939151765,0.553742910251405,1.26040822413538,1.28261164457044,1.21375895808609,1.46165218382627,1.23267824936949,1.31518716971614,1.41753721707641,1.20463424320032,0.114609400582232,0.135256710080952,0.155402042445346,0.143361395473062,0.56028656329659,0.517293811249585,0.509684883612974,0.517843991582752
24:00:00.0,0.717330740403912,0.603062981066867,0.704581185431823,0.601250337273334,0.160615841187354,0.187654871461325,0.223139031153111,0.188796851134959,0.512701097856841,0.431126132528285,0.434616574740086,0.485707481153007,0.48862990588117,0.491113158196026,0.515737988066773,0.483187822948803,1.11734483594593,1.0703712581399,1.0389491390756,0.97806122160164,0.153290303818834,0.148073478478529,0.106279448428811,0.146310615823605,1.0868688471023,1.02723347747056,0.996482311444485,1.05419892162936,1.30131531716442,1.29335646412331,1.1495250928598,1.30641741522579,1.37226773253065,1.33313227908056,1.47996125307075,1.34375985677378,1.12293431703787,1.0783703380526,1.21590362232721,1.03912876898162,0.0315024236844287,0.0234404185450824,0.0262087680116204,0.0277720990960867,0.138415627087504,0.160856754993458,0.127957204856634,0.11210814750488,0.0946310611585621,0.0880257973384529,0.0956110901941174,0.106345618090048,1.59918155977367,1.73679170974477,1.54304781084254,1.73493240478469,0.367873910833154,0.468407839843146,0.400999955229349,0.404415539874176,1.49493805017729,1.48665257196303,1.65480789116615,1.60639888273558,0.688981427712742,0.926157109048554,0.826852325975704,0.880550747347906,1.61968943403659,1.74552770735792,1.67214222135386,1.55963825713224,1.3766274399994,1.53749285102216,1.57396940514138,1.44874895253412,0.554410636959257,0.503614341257406,0.624621096568259,0.571875044130383,1.26183162314578,1.28429260393128,1.21529841838395,1.46389784580965,1.23286789352907,1.31544124664781,1.41778307297446,1.20517213544405,0.117596523866783,0.138779271093416,0.159515722175286,0.147088663787602,0.56187474468669,0.518142633971589,0.510201343099888,0.518839551249939
24:15:00.0,0.717399264675567,0.603145602663844,0.704672216556581,0.601410083771217,0.165202132219647,0.192756676765741,0.22881596923761,0.193979823247701,0.5263591419697,0.442169476434692,0.446699444497459,0.497672199884459,0.489666718804653,0.492613788359092,0.516654259359406,0.484503697412159,1.11751886251858,1.07052740816665,1.03924276316302,0.978292847098611,0.157404159712717,0.151975081658639,0.108960216813112,0.150034349745002,1.08716498890402,1.02737799404448,0.996904113232142,1.05432855521785,1.30144684092728,1.29361924345137,1.15120116623315,1.30711237968884,1.37403323118795,1.33931164951987,1.48478733184427,1.34870834979985,1.12773991760787,1.0839526920736,1.22173321797313,1.0441950093285,0.0318460109976156,0.0236759192077946,0.026453866230503,0.0280505673800436,0.141992912319016,0.165053063081529,0.131268463534395,0.115006551945796,0.0967864745019383,0.0899883488479001,0.0977350829688012,0.108710728929901,1.60759016925613,1.74624173205336,1.55017009276196,1.73821771344027,0.374733679212904,0.47734959430929,0.407600074364168,0.412477804449305,1.4969993399402,1.49010322896594,1.6562809338256,1.60817658606115,0.699059507340114,0.94386925153538,0.841596063467552,0.893921753303167,1.62514105369844,1.75175468085752,1.67761999989265,1.5655521705898,1.37665929036468,1.53758105143452,1.57404706166939,1.44884080364939,0.572023055158099,0.519058885184985,0.644183652346029,0.590293078232875,1.26311937259687,1.28581438132291,1.21669181680979,1.46593146204076,1.23303518327251,1.31566594313501,1.41799983392446,1.20565239377272,0.120654527111624,0.142385037861008,0.163727297555428,0.150903554139841,0.563349490025044,0.518924260336292,0.510672834683023,0.519758916318159
24:30:00.0,0.717459850230231,0.603218991063475,0.704753127332799,0.60155336163292,0.169888562662334,0.197957776616018,0.234585804072113,0.199267866539934,0.540081522836067,0.453266111328697,0.458874563417456,0.509651870729834,0.490627482883242,0.494015827902237,0.517500881339179,0.485728014792779,1.11767260167936,1.07066544977517,1.03950404640372,0.978498959857767,0.161617848013043,0.155969910687212,0.111704308811635,0.153844279192487,1.08742880415073,1.02750605136516,0.997281018603363,1.05444275444581,1.30156189981817,1.29385158165825,1.15272687630279,1.3077360441221,1.37563180677818,1.34503176804553,1.48922205716021,1.35327811045289,1.13219989157624,1.08916598039447,1.22714756753275,1.04890262551422,0.0321932010384399,0.0239137153451697,0.0267011805638746,0.0283317168753524,0.145653983452631,0.16934837305851,0.134658763569252,0.117974556202316,0.0989878991263765,0.0919917281318911,0.0999028888381796,0.111124081220874,1.61536926557393,1.7550026936606,1.55676139568712,1.74120484816802,0.381510166411462,0.486176895389969,0.414082793986111,0.42046725076397,1.49886634837168,1.49326158412154,1.65760623400201,1.60978409233835,0.708822867913154,0.961149237673757,0.855970329717432,0.906858749126448,1.63014799313589,1.75747304250889,1.68263607912043,1.57099499714645,1.37668667155642,1.53765773880011,1.57411444128744,1.44892094883907,0.58991609399072,0.534757147082242,0.663998669276454,0.608981535963658,1.26428413305344,1.28719168646922,1.21795268820284,1.46777248439887,1.23318274792317,1.31586464714264,1.41819093468293,1.20608114987331,0.123784725131818,0.146075527065379,0.168038510589319,0.15480763916221,0.564718304505194,0.519643811143636,0.511103193279185,0.520607652079795
24:45:00.0,0.717513415524889,0.603284175977732,0.704825040688731,0.601681861186694,0.17467555135796,0.203257956118904,0.240447435692327,0.204661061462319,0.553852890309359,0.464404743265815,0.471129302320351,0.521633034471509,0.491517480398941,0.495325186167921,0.518282923598707,0.486866681427065,1.11780841320049,1.07078747855909,1.03973653553266,0.978682359837738,0.165933218538942,0.160059683579016,0.114513001306812,0.157741958752133,1.0876638067085,1.02761952013238,0.997617774045472,1.05454335380257,1.30166255226957,1.29405699481253,1.15411532553998,1.30829565868416,1.37707886634366,1.35032275367067,1.49329483123577,1.35749553794286,1.13633630470164,1.09403090154033,1.2321724609559,1.05327366947769,0.032544028412692,0.0241538279076369,0.0269507296220695,0.0286155711627662,0.149400350710921,0.173744469366481,0.138129644275366,0.121013552941123,0.101236175502172,0.0940366528359972,0.102115260472452,0.113586463471318,1.62255970120276,1.7631176791879,1.56285668880463,1.74391987243971,0.388196791567311,0.49488072945174,0.420443076385214,0.428375530144196,1.50055691841649,1.49615117890695,1.65879838332249,1.6112373684979,0.718268630281572,0.97797972965991,0.869963052724965,0.9193576827269,1.63474378747323,1.76272101104562,1.68722662637252,1.57600096752441,1.37671021051393,1.53772441487521,1.57417290319937,1.44899087874665,0.608076638264472,0.550699882921699,0.684047101802556,0.627923801202801,1.26533743251649,1.28843793656998,1.21909337252574,1.46943868491049,1.23331290881392,1.31604035802524,1.41835940639157,1.20646389197704,0.12698843771696,0.149852259308588,0.172451102655735,0.158802493984808,0.565988282710157,0.520306047883865,0.511495940329347,0.521390957638395
25:00:00.0,0.717560773033361,0.603342072731052,0.7048889554174,0.60179710073023,0.179563411356334,0.208656872248269,0.24639961981523,0.21015936661786,0.567657645159362,0.475573886464292,0.483450666129921,0.533602202455108,0.492341669899501,0.4965474943089,0.519005120459624,0.487925287742198,1.11792838352988,1.0708953485636,1.03994339154005,0.97884554183309,0.170352124155796,0.164246122748103,0.117387585752021,0.161728948289457,1.08787313156735,1.02772005926232,0.997918630776635,1.0546319704404,1.30175060001107,1.29423859512007,1.15537854220788,1.30879774900493,1.3783884634732,1.35521336613351,1.49703322717669,1.36138559332563,1.14017022791827,1.09856750983208,1.23683264776476,1.05732932908432,0.0328985279889985,0.0243962780080783,0.0272025321448827,0.0289021539853596,0.153233527809743,0.178243139402324,0.141682656722814,0.124124948103676,0.103532152923399,0.0961238472800777,0.104372956679968,0.116098668270123,1.6292006566197,1.77062817355607,1.56848934874101,1.74638674870109,0.39478735018389,0.503452629704601,0.426676370798091,0.436194637838305,1.5020873398705,1.4987938627969,1.65987057589559,1.61255094407552,0.727395223714141,0.994345947496147,0.883564130957571,0.931416442943474,1.6389598914438,1.7675344804408,1.69142543931104,1.58060235689133,1.37673044627211,1.53778238578993,1.57422362704662,1.44905189448533,0.626490562426587,0.566877061185051,0.704308854671392,0.647102159897831,1.26628975863481,1.28956535751688,1.22012510936127,1.47094628143587,1.23342771508168,1.31619573064985,1.41850792358816,1.2068055305655,0.130266988479822,0.153716757679294,0.176966812500269,0.16288969466235,0.567166118277447,0.520915393062878,0.511854307114921,0.522113683785148
25:15:00.0,0.717602641415594,0.603393494872384,0.704945759802032,0.60190044375131,0.184552344634386,0.214154049542132,0.252440965735668,0.215762613878199,0.58148000860822,0.486761909800406,0.495825346477033,0.545545917262557,0.493104699595773,0.49768810778055,0.519671887993366,0.488909115711537,1.1180343571946,1.07099069991648,1.04012743095258,0.978990728289877,0.174876418804529,0.168530953339731,0.120329367726249,0.165806811624327,1.08805957505481,1.02780913968431,0.998187395098193,1.05471002976474,1.30182761993149,1.29439913681828,1.15652755650868,1.30924818609357,1.37957340452509,1.35973096651312,1.50046303875179,1.36497181259178,1.14372171710172,1.10279515662757,1.24115178977067,1.06108988390604,0.0332567348992421,0.0246410869224951,0.0274566070019533,0.0291914892487069,0.157155030530025,0.182846171727174,0.145319362771986,0.127310160200971,0.10587668927855,0.0982540422312126,0.106676742124596,0.118661491863571,1.63532954407024,1.77757393979133,1.57369111571061,1.74862747581752,0.401276033236887,0.511884703073608,0.432778617098126,0.443916943068569,1.50347246878986,1.50120988001071,1.66083473371625,1.61373802934124,0.736202314121264,1.01023564574183,0.896765399342088,0.943034748008912,1.6428257322372,1.77194706773442,1.69526402036568,1.58482950696831,1.37674784227546,1.53783278746742,1.57426763657973,1.44910513166702,0.645142758468087,0.583277874580162,0.724762851025826,0.666497851005911,1.2671506451395,1.2905850795395,1.22105812703022,1.47231005768017,1.23352897536493,1.31633311460821,1.41863884583538,1.20711045774154,0.133621703637052,0.157670546238003,0.181587374122224,0.167070816515421,0.568258115524908,0.521475950190671,0.512181256742032,0.52278035102935
25:30:00.0,0.717639656302859,0.603439165416776,0.70499624376641,0.601993114481367,0.189642436890383,0.219748876023524,0.258569934618503,0.221470503656195,0.595304093797835,0.497957084704208,0.508239777322971,0.557450813252859,0.49381092125035,0.498752110588578,0.520287341014434,0.489823147701905,1.11812796465248,1.07107498334467,1.04029116283817,0.979119898685518,0.17950795542012,0.172915901467201,0.123339666447605,0.169977115130342,1.08822563091397,1.02788806550248,0.998427473898981,1.05477878804684,1.30189499202166,1.29454105696364,1.15757247351706,1.30965224999632,1.38064534892363,1.36390149920809,1.50360834119739,1.36827633244429,1.14700980604836,1.10673244660935,1.24515243217429,1.06457467701519,0.0336186845389407,0.0248882760906622,0.0277129731931375,0.0294836010210363,0.161166375210239,0.187555354177809,0.149041334040575,0.130570619552947,0.108270650801546,0.100427974659655,0.109027387024085,0.121275733708746,1.64098194709633,1.78399293526901,1.57849207437927,1.75066222358116,0.407657442941973,0.520169651965284,0.438746245848342,0.451535215795981,1.50472584072727,1.50341795823879,1.66170162248116,1.61481062586966,0.744690726154467,1.02563906493213,0.909560578303348,0.954214024381741,1.64636877595476,1.77599017862934,1.69877166487814,1.58871086605214,1.37676279696998,1.5378766077558,1.57430582022159,1.44915158140137,0.664017171257826,0.599890756664334,0.74538710959896,0.686091126670146,1.26792875250995,1.2915072270964,1.22190172620225,1.4735434769813,1.23361828585896,1.31645458904304,1.41875425456257,1.20738260079706,0.137053910720357,0.161715148419722,0.18631451455528,0.171347432384468,0.569270202590139,0.521991523276498,0.512479504794631,0.523395167564133
25:45:00.0,0.717672379853371,0.603479726861144,0.705041109705522,0.602076211932025,0.194833652440071,0.225440599375666,0.264784838212032,0.227282600364173,0.609113978509369,0.509147634042833,0.520680193129459,0.569303676392132,0.494464404333595,0.499744320983207,0.520855309875632,0.490672076399705,1.11821064698103,1.07114948191726,1.04043682194717,0.979234815812978,0.184248583737231,0.177402692351671,0.126419814244033,0.174241426257056,1.08837352264363,1.02795799280555,0.99864191572198,1.05483935239734,1.30195392387177,1.29466651165666,1.15852254258609,1.31001468766247,1.38161490335976,1.36774949184304,1.50649156017125,1.37131992618886,1.15005251055039,1.11039720732632,1.24885599038104,1.06780210052238,0.0339844125675837,0.0251378671167723,0.0279716498488714,0.0297785135333606,0.165269077157995,0.192372471878154,0.152850150801034,0.133907767470595,0.110714911802402,0.102646387477235,0.111425666828807,0.123942196002919,1.64619159049818,1.78992126107922,1.58292065543466,1.75250946297502,0.413926605152749,0.528300790902536,0.44457617490487,0.459042650033117,1.50585977748267,1.50543539779335,1.6624809582042,1.61577962959591,0.752862360713333,1.0405488601627,0.921945207763053,0.964957278486802,1.64961460420298,1.77969308659171,1.70197555902936,1.59227304310745,1.37677565291314,1.53791470569411,1.57433894892771,1.44919210864301,0.683096841302299,0.616703403458617,0.766158830537696,0.705861321384763,1.26863194297144,1.29234100296295,1.22266435799034,1.47465878955466,1.23369705513644,1.31656199356173,1.41885598565464,1.20762547048279,0.140564937216726,0.1658520853525,0.191149951540635,0.175721110795108,0.570207945695226,0.522465635710608,0.51275153867514,0.523962046990273
26:00:00.0,0.71770130921625,0.603515750104516,0.705080982136397,0.602150722553483,0.200125829243546,0.231228323402253,0.27108383800717,0.233198328088064,0.622893778432098,0.520321781562042,0.533132689060414,0.581091502803925,0.495068950259992,0.500669298324105,0.521379356928724,0.491460315543184,1.11828367775321,1.07121533032067,1.04056639836978,0.979337049279883,0.189100147981081,0.181993048363147,0.129571155979594,0.178601311973492,1.08850523246551,1.02801994637973,0.998833447781191,1.05489269840253,1.30200547214159,1.29477740819578,1.15938622303316,1.31033976546469,1.38249170986366,1.37129806999058,1.50913354640994,1.37412204748271,1.15286684164998,1.11380647028465,1.25228275007457,1.07078959275896,0.0343539549089239,0.0253898817700677,0.0282326562305226,0.030076251179584,0.16946464897932,0.197299305149257,0.156747400806473,0.137323055378817,0.113210354376834,0.104910029257657,0.113872361880342,0.126661683188377,1.65099033582354,1.79539313955366,1.58700365423574,1.75418609124317,0.420078978403321,0.536272058073025,0.450265802792727,0.466432883589742,1.50688548723318,1.5072781599399,1.66318150508719,1.61665492651395,0.760720109315768,1.05496000957546,0.933916568124342,0.975268963771095,1.65258699787349,1.78308302180721,1.70490088425985,1.59554087259235,1.37678670460859,1.5379478282805,1.57436769169632,1.44922746821886,0.702363954835598,0.633702800088053,0.787054489247271,0.725786929772063,1.26926734999277,1.29309476657246,1.22335369661105,1.47566713305613,1.23376652609772,1.31665695566394,1.4189456582664,1.20784220445436,0.144156109136324,0.170082874090473,0.196095391091608,0.180193414033511,0.571076564202678,0.522901548443156,0.512999635665091,0.524484625656906
26:15:00.0,0.717726884026757,0.603547742389903,0.705116416294949,0.602217531642769,0.205518674092859,0.237111004803746,0.277464944865314,0.239216966508225,0.636627720267024,0.531467801446669,0.545583282666042,0.592801555489633,0.495628106550438,0.501531350871868,0.521862792543182,0.492192011225414,1.11834818241296,1.0712735319399,1.04068166405712,0.979427996505344,0.194064484441916,0.186688686961037,0.132795048434639,0.183058337131538,1.08862252725275,1.02807483455315,0.999004509292369,1.05493968569197,1.30205056137275,1.29487543360334,1.1601712460109,1.31063131680287,1.38328452782402,1.37456898392429,1.5115536540376,1.37670087999078,1.15546882635864,1.11697646199133,1.25545187831579,1.07355364518987,0.0347273477512252,0.0256443419854603,0.0284960117307309,0.030376838516583,0.173754598824329,0.2023376273163,0.160734678042983,0.140817943878098,0.115757868094073,0.107219653938112,0.116368257049292,0.129435001432168,1.65540819793509,1.80044091539837,1.59076626330061,1.75570755110828,0.426110459652153,0.544078021902654,0.455812999103355,0.473700014185513,1.50781315804435,1.50896095343385,1.66381116514245,1.61744548125739,0.768267766690015,1.06886970562906,0.94547359032255,0.985154845308105,1.6553080256289,1.78618526690854,1.70757092545887,1.5985374871557,1.3767962052438,1.53797662506439,1.57439262903583,1.44925831882658,0.721799901049311,0.650875252429663,0.808049937519126,0.745845692462638,1.26984144250112,1.29377610674661,1.22397670676147,1.47657862646522,1.23382779537626,1.31674091506547,1.41902470028965,1.20803560633754,0.147828749506827,0.17440902576021,0.20115252494893,0.184765896130803,0.57188094617776,0.523302277396774,0.51322587974847,0.524966279509032
26:30:00.0,0.717749493042299,0.603576154373034,0.705147905791808,0.602277433619467,0.211011757991347,0.243087450300443,0.283926019136013,0.245337647098185,0.650300213950658,0.542574067557299,0.558017976473901,0.604421418696395,0.496145180794717,0.502334544291451,0.522308690600853,0.492871053566433,1.11840515543031,1.07132497399072,1.04078419652283,0.979508901471239,0.199143418931712,0.191491318532856,0.136092859638235,0.187614062747912,1.08872698172474,1.02812346237682,0.99915728145626,1.05498107167638,1.3020900004684,1.29496207992132,1.1608846725454,1.3108927852,1.3840013101076,1.37758264494117,1.51376982082523,1.37907339127874,1.15787353432476,1.11992260347413,1.25838144366279,1.07610981733156,0.0351046275474633,0.0259012698641393,0.028761735873738,0.030680300264263,0.178140428548156,0.207489202411415,0.164813581406446,0.14439390174311,0.118358349662159,0.109576020501654,0.118914141351796,0.132262958080248,1.65947337867527,1.80509507630865,1.59423211577168,1.75708794371503,0.432017386822903,0.551713882826826,0.461216092185031,0.480838611912718,1.50865204487105,1.51049731851442,1.66437706008473,1.61815941886097,0.775509942831994,1.0822772321007,0.956616757025317,0.994621863980531,1.65779813503628,1.78902325689843,1.71000718069795,1.60128439577934,1.3768043724838,1.5380016608432,1.57441426465743,1.44928523525919,0.741385336176028,0.668206423694437,0.829120511083236,0.766014689442039,1.27036008406518,1.29439190900941,1.22453970591262,1.4774024573982,1.23388183048888,1.31681514526184,1.41909437085409,1.2082081808229,0.151584176793108,0.178832043619321,0.206323027926297,0.189440100755629,0.572625664216791,0.523670610070851,0.513432177247876,0.525410140358235
26:45:00.0,0.717769480016617,0.603601386412262,0.705175889428452,0.602331141276631,0.216604511756559,0.249156314132714,0.290464771283447,0.251559349632748,0.663895923296437,0.553629101903884,0.570422820894669,0.615939049445749,0.496623254313451,0.503082710680405,0.522719903405709,0.493501088583634,1.11845547548604,1.07137044092141,1.0408754000133,0.979580871460384,0.20433876412201,0.196402644129893,0.139465968151168,0.192270044203562,1.08881999918529,1.02816654332525,0.999293714407906,1.05501752366796,1.30212449712658,1.2950386666339,1.16153294778397,1.31112726327518,1.3846492734917,1.38035816910169,1.5157986490102,1.38125538952748,1.1600951091206,1.12265951692951,1.26108844353147,1.07847275813762,0.0354858310154795,0.0261606876741654,0.029029848315705,0.0309866613055876,0.182623631786196,0.212755782771313,0.16898571330197,0.148052404856361,0.121012702569985,0.111979892639767,0.121510807544159,0.135146361085561,1.66321231411167,1.80938428938073,1.59742333736017,1.75834013506945,0.437796538273226,0.559175470486577,0.466473854412807,0.487843728078616,1.50941055023482,1.51189970780019,1.66488560601705,1.61880410004134,0.782451975644564,1.09518382975312,0.967347997021165,1.00367800204801,1.66007624466239,1.79161868114532,1.71222947071992,1.60380156533255,1.37681139345326,1.53802342670867,1.57443303562572,1.44930871907932,0.761100254044171,0.685681375812304,0.850241142616004,0.786270440105013,1.27082858731876,1.29494841772004,1.22504842175424,1.47814696304137,1.23392948498913,1.31688077263818,1.41915578020184,1.20836216516885,0.155423703241319,0.183353421026522,0.21160855514607,0.194217559014276,0.573314991340627,0.524009121313402,0.513620271328641,0.525819111515535
27:00:00.0,0.717787148898778,0.603623794164179,0.705200757264401,0.60237929410533,0.222296221879285,0.255316095968141,0.297078763038429,0.25788089903689,0.677399834374967,0.564621621927204,0.582783976842971,0.62734282577951,0.49706519544039,0.503779457960024,0.523099075965887,0.49408553011692,1.11849991890848,1.07141062627887,1.04095652440754,0.979644891991663,0.209652316762142,0.201424353098873,0.142915762297884,0.197027829359529,1.08890283005578,1.0282047096805,0.999415551420986,1.05504962957132,1.30215467047925,1.29510636053608,1.16212195154092,1.31133752795507,1.38523496366251,1.38291342652608,1.51765548555623,1.38326158188396,1.16214680299612,1.12520103827918,1.26358883723219,1.08065623249645,0.035870995138085,0.0264226178510524,0.029300368845018,0.0312959466865817,0.187205691942911,0.218139106529021,0.173252678164164,0.151794935075072,0.12372183670536,0.114432038394575,0.124159051695057,0.138086018409586,1.66664973229214,1.81333545006506,1.60036060461238,1.75947585589551,0.443445129353515,0.566459236623702,0.471585485334413,0.494710900500746,1.51009629882173,1.5131795636905,1.66534258142983,1.61938619035934,0.789099845141061,1.10759255351893,0.977670574751529,1.01233215167207,1.66215983577093,1.79399158572639,1.71425604677058,1.6061075038562,1.37681742902015,1.5380423496564,1.57444932116983,1.44932920793876,0.780924062628118,0.70328461543109,0.871386479138793,0.80658900914544,1.27125176390857,1.29545129328702,1.22550804504725,1.4788197049525,1.23397151185307,1.31693879339987,1.41920990723729,1.2084995574607,0.15934863314659,0.187974639322515,0.217010739165391,0.199099787157979,0.5739529167876,0.524320188250942,0.513791755429209,0.526195882744194
27:15:00.0,0.717802768433911,0.603643693560523,0.705222856016732,0.602422465782544,0.228086026671661,0.261565139244359,0.303765409089977,0.264300962606602,0.690797320989181,0.575540586175673,0.595087777476107,0.638621591328923,0.497473672364526,0.504428179490465,0.523448659620281,0.494627571689481,1.11853917156098,1.07144614321295,1.04102868208294,0.979701840141508,0.215085854777408,0.206558120608954,0.146443639345726,0.201888956588443,1.08897658843068,1.02823852174588,0.999524350632452,1.05507790731187,1.30218106215831,1.2951661933339,1.16265704526372,1.31152607225971,1.38576431505928,1.385265094654,1.5193545009677,1.38510563346704,1.16404101410935,1.12756023454409,1.26589758332105,1.08267315165735,0.0362601571631159,0.0266870829983344,0.0295733173825815,0.0316081816163074,0.191888080093649,0.223640894999275,0.177616080896587,0.155622979029529,0.126486667948371,0.116933229780134,0.126859672734781,0.141082737396934,1.66980871885828,1.8169737408179,1.60306320765392,1.76050579494901,0.448960806244063,0.57356224398828,0.476550592992679,0.501436155368845,1.51071620628387,1.51434739200931,1.66575318901998,1.61991172363849,0.795460090058316,1.11950812391652,0.98758897682408,1.0205939877329,1.66406504254342,1.79616047473823,1.71610369568075,1.60821934420345,1.37682261747901,1.53805880094467,1.57446345033151,1.44934708371437,0.800835666027949,0.721000144282731,0.892531002662648,0.826946117309007,1.27163397025393,1.29590566474261,1.22592327815313,1.47942753801828,1.23400857530117,1.31699008856839,1.41925761502075,1.20862214194421,0.163360261043761,0.192697165621347,0.222531186993343,0.204088284197309,0.574543161571027,0.524606004378551,0.513948085677712,0.526542944506064
27:30:00.0,0.717816576234015,0.603661365234002,0.705242493864545,0.602461170904058,0.233972912737537,0.267901629975184,0.310521979327717,0.270818047632311,0.70407420664578,0.586375237987845,0.607320788465659,0.649764695867961,0.497851165487331,0.505032063791685,0.523770924994475,0.495130198206562,1.11857383935639,1.07147753377328,1.04109286296006,0.979752496422282,0.220641134247191,0.211805605073651,0.150051004629839,0.206854952721073,1.08904226686118,1.0282684760197,0.999621504530055,1.05510281314942,1.30220414598313,1.29521907723103,1.1631431155666,1.31169513397485,1.38624270585992,1.3874287141189,1.52090876597247,1.38680022622751,1.16578932539147,1.12974942506818,1.26802868009299,1.0845356065619,0.0366533546034363,0.026954105888119,0.0298487139820993,0.0319233914668111,0.196672252799183,0.229262849957451,0.18207752522879,0.159538026851184,0.129308117739307,0.11948424238227,0.129613471980993,0.144137324122591,1.67271078825321,1.82032269699445,1.6055491158531,1.76143968591892,0.45434163728078,0.58048215160325,0.481369173724156,0.508016005823164,1.51127654255325,1.51541283173574,1.66612211181741,1.62038616001741,0.801539727588191,1.13093677522675,0.997108797202261,1.02847384603866,1.66580673998667,1.7981424094925,1.7177878413773,1.61015292693324,1.37682707771781,1.53807310336491,1.574475708603,1.44936267961017,0.820813551229646,0.738811513613565,0.913649152873936,0.847317255949088,1.27197914940429,1.2963161779639,1.22629837951425,1.47997667388132,1.23404126123733,1.31703543726063,1.41929966444397,1.20873151172391,0.16745986982074,0.197522450512122,0.228171477000248,0.209184529423853,0.575089193693239,0.524868592821647,0.514090592355065,0.526862601488085
